,time,cycles,position,friction,load,trigger
14241,20.00301111111111,15000.0,-71.50520689000001,-316.93778234959996,3005.85339955328,0.002928446
14242,20.0030125,15000.0,-71.71214513000001,-320.6497890898,3008.42880170912,0.0006663330000000001
14243,20.00301388888889,15000.0,-71.84794835000001,-323.00610641184,3011.64805440392,-0.002242098
14244,20.003015277777777,15000.0,-71.95465088,-323.10294137027995,3015.1892323682,0.000343174
14245,20.003016666666667,15000.0,-72.10662115000001,-322.36054002224,3014.22345655976,0.0016358100000000001
14246,20.003018055555557,15000.0,-72.23272414,-320.58523245083995,3016.47693344612,0.000343174
14247,20.003019444444444,15000.0,-72.34589349000001,-318.03524521191997,3018.08655979352,-0.001272621
14248,20.003020833333334,15000.0,-72.47522989000001,-315.54981461195996,3018.408485063,0.005190559
14249,20.003022222222224,15000.0,-72.62396675000001,-313.03210569251996,3018.73041033248,0.001312651
14250,20.00302361111111,15000.0,-72.74683633000001,-310.3207268562,3016.7988587156,-0.005150529
14251,20.003025,15000.0,-72.82443817000001,-307.38339978351996,3018.73041033248,-0.000949462
14252,20.00302638888889,15000.0,-73.01197595000001,-305.25303069783996,3019.37426087144,0.005513718
14253,20.003027777777778,15000.0,-73.09604461,-303.41316648748,3018.73041033248,0.001312651
14254,20.003029166666668,15000.0,-73.21891419,-301.60558059659996,3015.83308290716,-0.00482737
14255,20.003030555555558,15000.0,-73.29974944000001,-299.34609823299996,3017.4427092545598,-0.0006263029999999999
14256,20.003031944444444,15000.0,-73.43231925,-297.02205923044,3017.4427092545598,0.0048674
14257,20.003033333333335,15000.0,-73.52932155,-295.11763838112,3016.7988587156,0.000989492
14258,20.003034722222225,15000.0,-73.63925749,-294.6657419084,3013.9015312902798,-0.003534734
14259,20.003036111111108,15000.0,-73.68775864000001,-294.63346358892,3010.03842805652,-0.000303144
14260,20.003037499999998,15000.0,-73.81062822000001,-294.82713350579996,3011.9699796734,0.0035747640000000002
14261,20.003038888888888,15000.0,-73.87529642000001,-295.24675165904,3011.9699796734,0.0006663330000000001
